,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
722,Goumoëns,46.6588604,6.60448910808263,Pizza des Anges,46.65814338972313,6.604244623304844,Pizza Place
723,Grancy,46.5915221,6.4649462,Maison De Ville De Grancy,46.59214,6.465769,Swiss Restaurant
724,Grandcour,46.8718747,6.928747,Café De L’union,46.871871,6.928055,Spanish Restaurant
725,Grandevent,46.8388002,6.6065632,"Villars-Burquin, Horst House",46.847583,6.62052,BBQ Joint
726,Grandevent,46.8388002,6.6065632,Chalet de Grange-Neuve,46.84529578128137,6.585709673938989,Swiss Restaurant
727,Grandevent,46.8388002,6.6065632,Paral'Aile,46.854736328125,6.612221717834473,Swiss Restaurant
728,Grandson,46.8086306,6.6417532,Restaurant des Quais,46.806107421633236,6.642957483809635,French Restaurant
729,Grandson,46.8086306,6.6417532,Restaurant Le Pécos,46.80500502055939,6.6388754547188,Restaurant
730,Grandson,46.8086306,6.6417532,Restaurant de la Croix-Blanche,46.79841,6.628338,Pizza Place
731,Grandson,46.8086306,6.6417532,Ackermann,46.79840633015183,6.6281816324030665,Bakery
732,Grens,46.3937213,6.1916774,Auberge des Platanes,46.40062256441723,6.17500441340738,French Restaurant
733,Grens,46.3937213,6.1916774,Le Petit Moulin,46.40048445923533,6.204073285458611,French Restaurant
734,Grens,46.3937213,6.1916774,PInte Communale de Signy,46.3906911,6.2021850999999515,Swiss Restaurant
735,Grens,46.3937213,6.1916774,Ecusson-Vaudois,46.380897,6.205879,Swiss Restaurant
736,Gryon,46.2746628,7.063671,Buffet de la Gare,46.273942,7.060706,Swiss Restaurant
737,Gryon,46.2746628,7.063671,Boulangerie Charlet,46.28289344514551,7.070718653498971,Bakery
738,Gryon,46.2746628,7.063671,Restaurant L' Escale,46.2829957902615,7.0722401970026585,Pizza Place
739,Gryon,46.2746628,7.063671,La Terrasse,46.28344533018071,7.0712416851222,Swiss Restaurant
740,Henniez,46.7422549,6.8834048,Jimmy's Corner,46.741224,6.887476,Restaurant
741,Henniez,46.7422549,6.8834048,Café-Restaurant de la Poste,46.75656311629084,6.898984909057617,Swiss Restaurant
742,Hermenches,46.6419061,6.7602141,Café-restaurant Des 3 Suisses,46.637882,6.769196,French Restaurant
743,Jongny,46.4788533,6.8418378,Vecchia Napoli,46.46390084697777,6.845157853691974,Pizza Place
744,Jongny,46.4788533,6.8418378,Nestlé Coupole Restaurant,46.467025402904966,6.834076294237899,Restaurant
745,Jongny,46.4788533,6.8418378,Café de la Place,46.47058770638976,6.8417159206590155,Restaurant
746,Jongny,46.4788533,6.8418378,LE CLUB,46.46611580810794,6.837418964349865,Sandwich Place
747,Jongny,46.4788533,6.8418378,Café Le Ve,46.4630157095668,6.842365012824176,Café
748,Jongny,46.4788533,6.8418378,Noix de Coco,46.466063,6.837226,Chinese Restaurant
749,Jongny,46.4788533,6.8418378,Molino,46.46137730633783,6.843313596022866,Pizza Place
750,Jongny,46.4788533,6.8418378,Manora Restaurant,46.46301376891583,6.840640456477882,Restaurant
751,Jongny,46.4788533,6.8418378,Le Patio,46.47985537604006,6.83383078022633,Diner
752,Jongny,46.4788533,6.8418378,Hinata Japanese Restaurant,46.481284,6.826812,Japanese Restaurant
753,Jongny,46.4788533,6.8418378,Trattoria Vevey-corseaux Plage,46.467971,6.833083,Trattoria/Osteria
754,Jongny,46.4788533,6.8418378,Kebab Turquoise,46.46400035610528,6.84009783204649,Middle Eastern Restaurant
755,Jongny,46.4788533,6.8418378,Rex le Café,46.46160311246369,6.841204908248995,Café
756,Jongny,46.4788533,6.8418378,Fleur de pains,46.461526,6.842881,Bakery
757,Jongny,46.4788533,6.8418378,Times Grill,46.469105,6.863339,Restaurant
758,Jorat-Menthue,46.6305367,6.719207321984818,Le Cheval Blanc,46.632476357736785,6.728278501171561,French Restaurant
759,Jorat-Menthue,46.6305367,6.719207321984818,Café de la Poste,46.647262,6.728756,Restaurant
760,Jorat-Mézières,46.596773400000004,6.7764275151885025,Boulangerie Ronny,46.59463035504164,6.770594135511096,Bakery
761,Jorat-Mézières,46.596773400000004,6.7764275151885025,Restaurant du Jorat,46.59434837077655,6.770475901971485,French Restaurant
762,Jorat-Mézières,46.596773400000004,6.7764275151885025,Boulangerie Duvoisin,46.605237790468294,6.775771183090666,Bakery
763,Jorat-Mézières,46.596773400000004,6.7764275151885025,Bistrot du raisin Mézières,46.605247,6.776016,Diner
764,Jouxtens-Mézery,46.5532677,6.5980688,Restaurant de Bois Genoud - Le Castel,46.55818000558183,6.588950676037839,Vegetarian / Vegan Restaurant
765,Jouxtens-Mézery,46.5532677,6.5980688,Restaurant de l’Hôtel de Ville de Crissier,46.553996327844736,6.576703421071869,French Restaurant
766,Jouxtens-Mézery,46.5532677,6.5980688,Etna Pizza,46.567862826233764,6.603658771670654,Pizza Place
767,Jouxtens-Mézery,46.5532677,6.5980688,Cafe Du Soleil,46.550823208146134,6.579164891816164,Restaurant
768,Jouxtens-Mézery,46.5532677,6.5980688,Le Cacib,46.544909868668384,6.587123237502107,Pizza Place
769,Jouxtens-Mézery,46.5532677,6.5980688,Kashmir,46.53591081404808,6.592089365440496,Indian Restaurant
770,Jouxtens-Mézery,46.5532677,6.5980688,Hôtel de la Fleur-de-Lys,46.54395437789353,6.603689789772034,Swiss Restaurant
771,Jouxtens-Mézery,46.5532677,6.5980688,Restaurant de l'aérodrome de la Blécherette,46.541502607331815,6.617550716854275,Italian Restaurant
772,Jouxtens-Mézery,46.5532677,6.5980688,Restaurant Fleur de Lys,46.544703,6.605263,Diner
773,Jouxtens-Mézery,46.5532677,6.5980688,Restaurant La Vague,46.54381296717933,6.604393491789591,Restaurant
774,Jouxtens-Mézery,46.5532677,6.5980688,la ferme du désert,46.54087895122374,6.613147788820701,Swiss Restaurant
775,Jouxtens-Mézery,46.5532677,6.5980688,La Scarpetta,46.53921191420796,6.583542032302688,Pizza Place
776,Jouxtens-Mézery,46.5532677,6.5980688,Restaurant Pizzeria du Stand de Vernand,46.56808123869161,6.612571086635302,Pizza Place
777,Juriens,46.6911431,6.4500103,St-Romain,46.69326400756836,6.460488796234131,Diner
778,Juriens,46.6911431,6.4500103,Buvette Du Camping Du Nozon,46.690296,6.4657683,Cafeteria
779,La Chaux,46.61604,6.472555,Auberge Communale,46.615977,6.473684,French Restaurant
780,La Chaux,46.61604,6.472555,auberge de la chaux,46.615814208984375,6.471782207489014,Restaurant
781,La Chaux,46.61604,6.472555,Le Brûlot,46.60988032,6.4952424,Restaurant
782,La Rippe,46.3815133,6.1504437,Au Boeuf Rouge,46.37438456248669,6.163624060426811,Swiss Restaurant
783,La Rippe,46.3815133,6.1504437,Auberge de l'Etoile,46.3801373770567,6.151917337506733,French Restaurant
784,La Rippe,46.3815133,6.1504437,Auberge de Crassier,46.374622465002965,6.163108106260848,French Restaurant
785,La Rippe,46.3815133,6.1504437,La Boît’ à Pizza,46.373808,6.163578,Pizza Place
786,La Sarraz,46.6590583,6.5124448,Le Casino,46.658748,6.516897,Portuguese Restaurant
787,La Sarraz,46.6590583,6.5124448,Restaurant de la Piscine de la Venoge,46.66102,6.508899,Restaurant
788,La Sarraz,46.6590583,6.5124448,O Sole Mio,46.65482474916534,6.508492067147487,Restaurant
789,La Sarraz,46.6590583,6.5124448,Boulangerie Pâtisserie S.Mercuri,46.654331,6.509045,Bakery
790,La Sarraz,46.6590583,6.5124448,Centro Portugues de La Sarraz,46.65434,6.504151,Portuguese Restaurant
791,La Sarraz,46.6590583,6.5124448,Auberge Eclépens,46.652667935487045,6.526246511108431,Pizza Place
792,La Tour-de-Peilz,46.4537524,6.8569063,Les Trois Sifflets,46.45944709077686,6.846107365679224,Swiss Restaurant
793,La Tour-de-Peilz,46.4537524,6.8569063,Comelon,46.460153372822354,6.843605801166327,Burrito Place
794,La Tour-de-Peilz,46.4537524,6.8569063,Le Café littéraire,46.45832962420919,6.84475243481107,Café
795,La Tour-de-Peilz,46.4537524,6.8569063,Le Marina,46.45791214796212,6.849219890732203,Italian Restaurant
796,La Tour-de-Peilz,46.4537524,6.8569063,Ze Fork,46.458041705473455,6.846905502027558,French Restaurant
797,La Tour-de-Peilz,46.4537524,6.8569063,Vecchia Napoli,46.46390084697777,6.845157853691974,Pizza Place
798,La Tour-de-Peilz,46.4537524,6.8569063,Ichioshi,46.46017026026334,6.843796566731248,Sushi Restaurant
799,La Tour-de-Peilz,46.4537524,6.8569063,National,46.46015836834061,6.8409050570422645,Gastropub
800,La Tour-de-Peilz,46.4537524,6.8569063,Restaurant Aladin,46.459060984361614,6.845826393946259,Moroccan Restaurant
801,La Tour-de-Peilz,46.4537524,6.8569063,Veneto,46.455489085042224,6.854807234421679,Italian Restaurant
802,La Tour-de-Peilz,46.4537524,6.8569063,Le Charly's,46.458530759100206,6.843345492525384,Café
803,La Tour-de-Peilz,46.4537524,6.8569063,Lobby Bar/Restaurant,46.45804745964019,6.8478624259936245,Restaurant
804,La Tour-de-Peilz,46.4537524,6.8569063,Non Stop,46.460605,6.844257,Burger Joint
805,La Tour-de-Peilz,46.4537524,6.8569063,Café Le Ve,46.4630157095668,6.842365012824176,Café
806,La Tour-de-Peilz,46.4537524,6.8569063,Molino,46.46137730633783,6.843313596022866,Pizza Place
807,La Tour-de-Peilz,46.4537524,6.8569063,le Mazot,46.459165802287096,6.8439942342407285,Restaurant
808,La Tour-de-Peilz,46.4537524,6.8569063,Le Charlot,46.45924104284417,6.842798185874762,Sandwich Place
809,La Tour-de-Peilz,46.4537524,6.8569063,Café du Port,46.45801,6.85086,Diner
810,La Tour-de-Peilz,46.4537524,6.8569063,Manora Restaurant,46.46301376891583,6.840640456477882,Restaurant
811,La Tour-de-Peilz,46.4537524,6.8569063,La Maison Viêt,46.460347,6.841116,Vietnamese Restaurant
812,La Tour-de-Peilz,46.4537524,6.8569063,Pizza taxi,46.45823398261415,6.845177177669632,Pizza Place
813,La Tour-de-Peilz,46.4537524,6.8569063,Les Négociants,46.460208725897154,6.8437624648622535,French Restaurant
814,La Tour-de-Peilz,46.4537524,6.8569063,Restaurant Résidence Rive-Reine,46.450335047477154,6.859522646055868,Swiss Restaurant
815,La Tour-de-Peilz,46.4537524,6.8569063,Augnet Confiseur,46.45540864902353,6.862965273411777,Bakery
816,La Tour-de-Peilz,46.4537524,6.8569063,La Clef,46.46063819969647,6.842631681402498,Restaurant
817,La Tour-de-Peilz,46.4537524,6.8569063,L'Armailli,46.46003290206556,6.84384520498408,Pizza Place
818,La Tour-de-Peilz,46.4537524,6.8569063,Times Grill,46.469105,6.863339,Restaurant
819,L'Abbaye,46.6492716,6.3186169,Les Croisettes,46.64022771458331,6.336398791377075,Swiss Restaurant
820,L'Abbaye,46.6492716,6.3186169,restaurant l'aurore,46.664179973908055,6.32954975856491,French Restaurant
821,L'Abbaye,46.6492716,6.3186169,Hotel Du Cygne,46.666421,6.313683,Restaurant
822,L'Abergement,46.7537886,6.4886777,la Bricotte,46.761718879483524,6.4782585787753835,Café
823,L'Abergement,46.7537886,6.4886777,La Mathoulaz,46.76532398637544,6.478843688964844,Swiss Restaurant
824,L'Abergement,46.7537886,6.4886777,Chalet Du Suchet,46.76835602577793,6.474753465417288,Swiss Restaurant
825,Lausanne,46.5218269,6.6327025,Le Pointu,46.52334,6.630874,Breakfast Spot
826,Lausanne,46.5218269,6.6327025,Eat Me,46.520266,6.632343,Restaurant
827,Lausanne,46.5218269,6.6327025,Uchitomi,46.521304,6.631869,Japanese Restaurant
828,Lausanne,46.5218269,6.6327025,Inglewood,46.522352680808446,6.631424466206092,Burger Joint
829,Lausanne,46.5218269,6.6327025,Prince d'Egypte,46.520878127246874,6.634640834047365,Falafel Restaurant
830,Lausanne,46.5218269,6.6327025,Pizzeria Fratel E Napule,46.52361663838281,6.6293304100793335,Pizza Place
831,Lausanne,46.5218269,6.6327025,Slice,46.52455461660934,6.631253187002182,Pizza Place
832,Lausanne,46.5218269,6.6327025,Blackbird Coffee & Breakfast Club,46.520816,6.636398,Breakfast Spot
833,Lausanne,46.5218269,6.6327025,Crêperie de La Chandeleur,46.5216729416307,6.634691303041087,Creperie
834,Lausanne,46.5218269,6.6327025,Pinte Besson,46.5231058074167,6.629603477039009,Swiss Restaurant
835,Lausanne,46.5218269,6.6327025,Pancs,46.52249,6.628411,Creperie
836,Lausanne,46.5218269,6.6327025,Le Petit Central,46.52083514343545,6.63304575256861,French Restaurant
837,Lausanne,46.5218269,6.6327025,Luigia,46.51962154251524,6.637159734922567,Restaurant
838,Lausanne,46.5218269,6.6327025,Café mood,46.517875,6.635652,Café
839,Lausanne,46.5218269,6.6327025,La Couronne d'Or,46.524748180727244,6.634093857323659,Café
840,Lausanne,46.5218269,6.6327025,Chez Xu,46.52489395998293,6.63321923246686,Chinese Restaurant
841,Lausanne,46.5218269,6.6327025,Traiteur Mauro,46.52108928218749,6.639154817392523,Pizza Place
842,Lausanne,46.5218269,6.6327025,L'AO,46.52143001693736,6.636471748352051,French Restaurant
843,Lausanne,46.5218269,6.6327025,"Côté Jardin, Lausanne Palace",46.51933577850406,6.630655356232842,French Restaurant
844,Lausanne,46.5218269,6.6327025,Eligo,46.52078818738676,6.635395485981121,Modern European Restaurant
845,Lausanne,46.5218269,6.6327025,Chez Mario,46.5200069662711,6.636310973080923,Italian Restaurant
846,Lausanne,46.5218269,6.6327025,Café du Grûtli,46.521906908978046,6.63360302774349,Swiss Restaurant
847,Lausanne,46.5218269,6.6327025,Au Chat Noir,46.51753911262332,6.637225317298388,French Restaurant
848,Lausanne,46.5218269,6.6327025,The Green Van Company,46.521442463827604,6.628071803368237,Burger Joint
849,Lausanne,46.5218269,6.6327025,Holy Cow!,46.52270160875405,6.628218591213226,Burger Joint
850,Lausanne,46.5218269,6.6327025,Le Java,46.520630917422366,6.63850620080094,Diner
851,Lausanne,46.5218269,6.6327025,Café de l'Hôtel de Ville,46.52221699247369,6.632455235071693,Café
852,Lausanne,46.5218269,6.6327025,Myo Sushi Bar,46.51984953834967,6.627171143211082,Japanese Restaurant
853,Lausanne,46.5218269,6.6327025,Café du Simplon,46.51596101461173,6.629947577456697,Mediterranean Restaurant
854,Lausanne,46.5218269,6.6327025,Café de l'Evêché,46.521797728151626,6.635780381795271,Café
855,Lausanne,46.5218269,6.6327025,Brasserie Grand-Chêne,46.51970899088133,6.631117201537665,French Restaurant
856,Lausanne,46.5218269,6.6327025,Pasta e Sfizi,46.516373602339804,6.633477363168875,Italian Restaurant
857,Lausanne,46.5218269,6.6327025,Les Trois Rois,46.515515456924824,6.631223413024731,French Restaurant
858,Lausanne,46.5218269,6.6327025,Holy Cow!,46.520243294098286,6.636391282081604,Burger Joint
859,Lausanne,46.5218269,6.6327025,Al Sacco,46.51569,6.6304383,Sandwich Place
860,Lausanne,46.5218269,6.6327025,Nandanam,46.51837153053489,6.626489368879016,Indian Restaurant
861,Lausanne,46.5218269,6.6327025,Brasserie de Montbenon,46.520408967670974,6.625121856496897,Bistro
862,Lausanne,46.5218269,6.6327025,Vapiano,46.51748695797843,6.629394835950491,Italian Restaurant
863,Lausanne,46.5218269,6.6327025,Restaurant Amici,46.52511330490132,6.637405531454512,Italian Restaurant
864,Lausanne,46.5218269,6.6327025,Pearl,46.519962,6.631588,Restaurant
865,Lausanne,46.5218269,6.6327025,Chez Xu (Petit-Chêne),46.51790439694097,6.629424136649192,Chinese Restaurant
866,Lausanne,46.5218269,6.6327025,Le Jardin Thai,46.51845148679908,6.630186166886185,Thai Restaurant
867,Lausanne,46.5218269,6.6327025,Café de Grancy,46.51526541997514,6.628637015819549,Gastropub
868,Lausanne,46.5218269,6.6327025,La Bossette,46.525873663728476,6.63690247522188,French Restaurant
869,Lausanne,46.5218269,6.6327025,Au Canard Pékinois,46.523707947044095,6.625372813497652,Chinese Restaurant
870,Lausanne,46.5218269,6.6327025,Au couscous,46.5200110118049,6.636893960468192,Moroccan Restaurant
871,Lausanne,46.5218269,6.6327025,Le Milan,46.51643956145099,6.625640413220475,Italian Restaurant
872,Lausanne,46.5218269,6.6327025,Oniwa,46.521278216183504,6.621512372659704,Japanese Restaurant
873,Lausanne,46.5218269,6.6327025,Minuit Soleil,46.520979807074724,6.634805802948087,French Restaurant
874,Lausanne,46.5218269,6.6327025,Jacky's,46.52400658473049,6.626952569888009,Sandwich Place
875,Lausanne,46.5218269,6.6327025,L'A-t-e-l-i-e-r,46.52688421236622,6.6200019727424815,Jewish Restaurant
876,Lausanne,46.5218269,6.6327025,tibits,46.517425339220566,6.628066167505603,Vegetarian / Vegan Restaurant
877,Lausanne,46.5218269,6.6327025,Café des Alliés,46.53142096737251,6.629128547333983,French Restaurant
878,Lausanne,46.5218269,6.6327025,Folie Voltaire,46.519253,6.642392,Snack Place
879,Lausanne,46.5218269,6.6327025,Petit Boeuf,46.5267575892604,6.623468576419018,Steakhouse
880,Lausanne,46.5218269,6.6327025,Le Chalet Suisse,46.531344226110996,6.639286124926737,Swiss Restaurant
881,Lausanne,46.5218269,6.6327025,Café Dalat,46.526917792147856,6.639289763876047,Vietnamese Restaurant
882,Lausanne,46.5218269,6.6327025,Brasserie du Royal,46.51111177940165,6.628674982290145,French Restaurant
883,Lausanne,46.5218269,6.6327025,Restaurant de la Croix d'Ouchy,46.51167154331942,6.629725992679595,Restaurant
884,Lausanne,46.5218269,6.6327025,Ticino,46.51763690262534,6.628172696984731,Italian Restaurant
885,Lausanne,46.5218269,6.6327025,Kazoku,46.527255,6.618057,Sushi Restaurant
886,Lausanne,46.5218269,6.6327025,TOM cafe,46.5085723326138,6.634083799188735,Café
887,Lausanne,46.5218269,6.6327025,Hokaido Sushi,46.52502860634576,6.652585608714186,Sushi Restaurant
888,Lausanne,46.5218269,6.6327025,Anne-Sophie Pic,46.50778152026662,6.63061875311458,Restaurant
889,Lausanne,46.5218269,6.6327025,Le Montriond,46.51512425895094,6.625247866202203,Bistro
890,Lausanne,46.5218269,6.6327025,Ristorante St Paul,46.52815,6.61641,Italian Restaurant
891,Lausanne,46.5218269,6.6327025,Café Beau-Rivage,46.507793138630745,6.630034446716308,Café
892,Lausanne,46.5218269,6.6327025,La Molisana,46.52103566357689,6.616684465809811,Italian Restaurant
893,Lausanne,46.5218269,6.6327025,La Jonque,46.51232029864705,6.625120014332928,Chinese Restaurant
894,Lausanne,46.5218269,6.6327025,Restaurant Piazza San Marco,46.511821062186364,6.629202961921692,Italian Restaurant
895,Lausanne,46.5218269,6.6327025,"Romain. C  Salon De Thé,  Patissier",46.521202087402344,6.644291400909424,Bakery
896,Lausanne,46.5218269,6.6327025,Cafe des Avenues,46.51112421290184,6.6367538366226295,Café
897,Lausanne,46.5218269,6.6327025,Bruschetta,46.51703993103157,6.63343651950257,Italian Restaurant
898,Lausanne,46.5218269,6.6327025,Osteria Balsamico,46.5137835342505,6.630721790474844,Gastropub
899,Lausanne,46.5218269,6.6327025,La Brasserie des Sauges,46.536011522218736,6.620035631858201,Diner
900,Lausanne,46.5218269,6.6327025,White Horse Restaurant Pub,46.50789426203685,6.627364546347995,Burger Joint
901,Lausanne,46.5218269,6.6327025,Obeirut Lebanese Cuisine,46.516647132001076,6.637798309098558,Middle Eastern Restaurant
902,Lausanne,46.5218269,6.6327025,L'Accademia,46.50701831549896,6.628351955516353,Italian Restaurant
903,Lausanne,46.5218269,6.6327025,Miyako,46.50731879651641,6.629741859812836,Japanese Restaurant
904,Lausanne,46.5218269,6.6327025,Keyann,46.514618,6.652811,Middle Eastern Restaurant
905,Lausanne,46.5218269,6.6327025,Veganopolis café,46.51386704021818,6.618441097459939,Vegetarian / Vegan Restaurant
906,Lausanne,46.5218269,6.6327025,Café Du Vieil Ouchy,46.50717655570365,6.62774920463562,Café
907,Lausanne,46.5218269,6.6327025,Brasserie De La Forêt,46.536573,6.634841,Swiss Restaurant
908,Lausanne,46.5218269,6.6327025,Saveurs d'Ailleurs,46.50757516671976,6.627385172370509,Thai Restaurant
